[I 2024-09-19 23:39:18,273] A new study created in memory with name: no-name-e354a574-ef94-4e8c-9d68-64cf2ce3ff8d
[I 2024-09-19 23:39:27,523] Trial 0 finished with value: 0.3449858854078026 and parameters: {'n_estimators': 183, 'max_depth': 8, 'min_child_weight': 9, 'learning_rate': 0.19905030354911354, 'subsample': 0.669326358389216, 'colsample_bytree': 0.6380515673753843, 'colsample_bylevel': 0.8023042626023913, 'gamma': 4.882532266457538, 'reg_alpha': 0.8664852089823155, 'reg_lambda': 8.064116430825486}. Best is trial 0 with value: 0.3449858854078026.
[I 2024-09-20 12:27:13,775] Trial 889 finished with value: 0.23845571611590072 and parameters: {'n_estimators': 841, 'max_depth': 10, 'min_child_weight': 10, 'learning_rate': 0.2793230346436564, 'subsample': 0.8274728483354225, 'colsample_bytree': 0.9455799790664486, 'colsample_bylevel': 0.8767533426296644, 'gamma': 3.017726232263773, 'reg_alpha': 0.4506818097596567, 'reg_lambda': 5.476275927880199}. Best is trial 663 with value: 0.22514420173203087.
[I 2024-09-20 12:27:51,416] Trial 890 finished with value: 0.23402723363264197 and parameters: {'n_estimators': 874, 'max_depth': 10, 'min_child_weight': 10, 'learning_rate': 0.24557258679978708, 'subsample': 0.8385497928354421, 'colsample_bytree': 0.9125759616697555, 'colsample_bylevel': 0.9005661415152572, 'gamma': 3.2753026088237345, 'reg_alpha': 0.4091791517311787, 'reg_lambda': 4.861606088571399}. Best is trial 663 with value: 0.22514420173203087.
[I 2024-09-20 12:28:17,695] Trial 891 finished with value: 0.24637967574612887 and parameters: {'n_estimators': 591, 'max_depth': 10, 'min_child_weight': 10, 'learning_rate': 0.26933681171460494, 'subsample': 0.8009967570216732, 'colsample_bytree': 0.8887879561110332, 'colsample_bylevel': 0.8602778502745938, 'gamma': 3.127727807354945, 'reg_alpha': 0.42906858236295803, 'reg_lambda': 5.2253692357376655}. Best is trial 663 with value: 0.22514420173203087.
[I 2024-09-20 12:29:13,628] Trial 892 finished with value: 0.2318065066304295 and parameters: {'n_estimators': 900, 'max_depth': 10, 'min_child_weight': 10, 'learning_rate': 0.28103973796602116, 'subsample': 0.807712581837641, 'colsample_bytree': 0.9236733717846431, 'colsample_bylevel': 0.8736762633429427, 'gamma': 3.4977743699930857, 'reg_alpha': 0.4636670941063401, 'reg_lambda': 4.680705276754703}. Best is trial 663 with value: 0.22514420173203087.
[I 2024-09-20 12:30:28,377] Trial 893 finished with value: 0.23357453930664915 and parameters: {'n_estimators': 854, 'max_depth': 10, 'min_child_weight': 9, 'learning_rate': 0.29995033430310536, 'subsample': 0.822371860849224, 'colsample_bytree': 0.933150883939836, 'colsample_bylevel': 0.8807281723719501, 'gamma': 3.3233373587087423, 'reg_alpha': 0.4753967086279807, 'reg_lambda': 5.677004585190629}. Best is trial 663 with value: 0.22514420173203087.
[I 2024-09-20 12:31:42,211] Trial 894 finished with value: 0.23151128169935284 and parameters: {'n_estimators': 831, 'max_depth': 10, 'min_child_weight': 10, 'learning_rate': 0.2588892654282929, 'subsample': 0.7942127950266203, 'colsample_bytree': 0.9535689282446542, 'colsample_bylevel': 0.8510168540397838, 'gamma': 3.884557353493392, 'reg_alpha': 0.3793386432359947, 'reg_lambda': 6.1172687936850165}. Best is trial 663 with value: 0.22514420173203087.
[I 2024-09-20 12:32:36,284] Trial 895 finished with value: 0.23304766613879108 and parameters: {'n_estimators': 874, 'max_depth': 10, 'min_child_weight': 10, 'learning_rate': 0.23922919961131853, 'subsample': 0.81638832513121, 'colsample_bytree': 0.9433907274195017, 'colsample_bylevel': 0.8609139548694258, 'gamma': 3.439341505724786, 'reg_alpha': 0.4354145277712629, 'reg_lambda': 5.001476282693467}. Best is trial 663 with value: 0.22514420173203087.
[I 2024-09-20 12:33:23,780] Trial 896 finished with value: 0.30689340192849 and parameters: {'n_estimators': 900, 'max_depth': 10, 'min_child_weight': 9, 'learning_rate': 0.05588465961785332, 'subsample': 0.8011252087747907, 'colsample_bytree': 0.9334096583877035, 'colsample_bylevel': 0.9017264010153511, 'gamma': 3.6446853374368726, 'reg_alpha': 0.45963016754903374, 'reg_lambda': 5.386744105997779}. Best is trial 663 with value: 0.22514420173203087.
[I 2024-09-20 12:34:11,323] Trial 897 finished with value: 0.22777044209962508 and parameters: {'n_estimators': 859, 'max_depth': 10, 'min_child_weight': 10, 'learning_rate': 0.27960273482895703, 'subsample': 0.8376509286473416, 'colsample_bytree': 0.9529207562000763, 'colsample_bylevel': 0.8762690013693093, 'gamma': 2.863844403828399, 'reg_alpha': 0.4880850234719242, 'reg_lambda': 5.817337234227079}. Best is trial 663 with value: 0.22514420173203087.
[I 2024-09-20 12:35:11,405] Trial 898 finished with value: 0.23407687713018177 and parameters: {'n_estimators': 821, 'max_depth': 10, 'min_child_weight': 9, 'learning_rate': 0.28118112805577394, 'subsample': 0.8350668202253662, 'colsample_bytree': 0.9520943794223247, 'colsample_bylevel': 0.8500135811104816, 'gamma': 2.744687560869192, 'reg_alpha': 0.4914373581281213, 'reg_lambda': 6.291788597879977}. Best is trial 663 with value: 0.22514420173203087.
[I 2024-09-20 12:36:04,277] Trial 899 finished with value: 0.2340463538442942 and parameters: {'n_estimators': 839, 'max_depth': 10, 'min_child_weight': 10, 'learning_rate': 0.28139818459585325, 'subsample': 0.8447067661121667, 'colsample_bytree': 0.9618533160453651, 'colsample_bylevel': 0.8675993621346239, 'gamma': 2.8434236449447052, 'reg_alpha': 0.4946724944544416, 'reg_lambda': 6.026578710714677}. Best is trial 663 with value: 0.22514420173203087.
[I 2024-09-20 12:36:52,450] Trial 900 finished with value: 0.2350255693972813 and parameters: {'n_estimators': 851, 'max_depth': 10, 'min_child_weight': 9, 'learning_rate': 0.2994995194222656, 'subsample': 0.8450265663718861, 'colsample_bytree': 0.9570640553153446, 'colsample_bylevel': 0.8563705489719108, 'gamma': 3.1180856858309633, 'reg_alpha': 0.4790771223424041, 'reg_lambda': 5.899319985416445}. Best is trial 663 with value: 0.22514420173203087.
[I 2024-09-20 12:37:09,039] Trial 901 finished with value: 0.4459277774630822 and parameters: {'n_estimators': 222, 'max_depth': 10, 'min_child_weight': 10, 'learning_rate': 0.029997218833390075, 'subsample': 0.8412965746260151, 'colsample_bytree': 0.9184263907677769, 'colsample_bylevel': 0.8455820379650593, 'gamma': 2.825328517233492, 'reg_alpha': 0.515188640315593, 'reg_lambda': 6.253575156070259}. Best is trial 663 with value: 0.22514420173203087.
[I 2024-09-20 12:37:57,936] Trial 902 finished with value: 0.23494024139759334 and parameters: {'n_estimators': 858, 'max_depth': 10, 'min_child_weight': 10, 'learning_rate': 0.25932934894865806, 'subsample': 0.8346062383984122, 'colsample_bytree': 0.95000203436305, 'colsample_bylevel': 0.8723211683148184, 'gamma': 2.9014835952927003, 'reg_alpha': 0.5003276958653956, 'reg_lambda': 5.909832841003424}. Best is trial 663 with value: 0.22514420173203087.
[I 2024-09-20 12:38:40,592] Trial 903 finished with value: 0.3004474743836019 and parameters: {'n_estimators': 833, 'max_depth': 9, 'min_child_weight': 9, 'learning_rate': 0.0751555384485711, 'subsample': 0.8432126691319055, 'colsample_bytree': 0.9076703578750182, 'colsample_bylevel': 0.8613390379727697, 'gamma': 2.849189455081271, 'reg_alpha': 0.48482787269026234, 'reg_lambda': 5.705454692841752}. Best is trial 663 with value: 0.22514420173203087.
[I 2024-09-20 12:39:47,553] Trial 904 finished with value: 0.23323485716043207 and parameters: {'n_estimators': 886, 'max_depth': 10, 'min_child_weight': 10, 'learning_rate': 0.27975536599260786, 'subsample': 0.8303691073110825, 'colsample_bytree': 0.9339239339515018, 'colsample_bylevel': 0.8499111786617102, 'gamma': 3.0038996069874346, 'reg_alpha': 0.47254877922043, 'reg_lambda': 5.831106019235635}. Best is trial 663 with value: 0.22514420173203087.
[I 2024-09-20 12:40:25,923] Trial 905 finished with value: 0.2558075724437288 and parameters: {'n_estimators': 847, 'max_depth': 8, 'min_child_weight': 2, 'learning_rate': 0.24886488557677416, 'subsample': 0.7908863930555164, 'colsample_bytree': 0.89327672907578, 'colsample_bylevel': 0.840636372618255, 'gamma': 2.7023816730927406, 'reg_alpha': 0.5078686330874251, 'reg_lambda': 6.452052229218076}. Best is trial 663 with value: 0.22514420173203087.
[I 2024-09-20 12:41:14,219] Trial 906 finished with value: 0.3744639738701276 and parameters: {'n_estimators': 819, 'max_depth': 10, 'min_child_weight': 2, 'learning_rate': 0.0244260740530717, 'subsample': 0.849875337725045, 'colsample_bytree': 0.8551872674724811, 'colsample_bylevel': 0.9444985591740493, 'gamma': 2.9083896217660543, 'reg_alpha': 0.46094168475786657, 'reg_lambda': 5.702160766195138}. Best is trial 663 with value: 0.22514420173203087.
[I 2024-09-20 12:42:00,834] Trial 907 finished with value: 0.2267734985957069 and parameters: {'n_estimators': 875, 'max_depth': 10, 'min_child_weight': 7, 'learning_rate': 0.26942056840335116, 'subsample': 0.7888078305871843, 'colsample_bytree': 0.9567044740068362, 'colsample_bylevel': 0.8560737186982755, 'gamma': 3.0002166725126824, 'reg_alpha': 0.48328690667587354, 'reg_lambda': 6.195784208538879}. Best is trial 663 with value: 0.22514420173203087.
[I 2024-09-20 12:42:45,434] Trial 908 finished with value: 0.23108096985049037 and parameters: {'n_estimators': 861, 'max_depth': 10, 'min_child_weight': 8, 'learning_rate': 0.281192334751951, 'subsample': 0.7961327829856754, 'colsample_bytree': 0.9427840098289858, 'colsample_bylevel': 0.8751138665192703, 'gamma': 2.5732322908824767, 'reg_alpha': 0.5018176051766813, 'reg_lambda': 8.51150259959041}. Best is trial 663 with value: 0.22514420173203087.
[I 2024-09-20 12:43:29,698] Trial 909 finished with value: 0.23392203664459815 and parameters: {'n_estimators': 838, 'max_depth': 10, 'min_child_weight': 8, 'learning_rate': 0.29995851303745574, 'subsample': 0.7916457409059079, 'colsample_bytree': 0.9218994984278243, 'colsample_bylevel': 0.8629549637831604, 'gamma': 3.046857172881658, 'reg_alpha': 0.5190051312282895, 'reg_lambda': 8.287592556377286}. Best is trial 663 with value: 0.22514420173203087.
[I 2024-09-20 12:44:34,122] Trial 910 finished with value: 0.2310871362285379 and parameters: {'n_estimators': 868, 'max_depth': 10, 'min_child_weight': 7, 'learning_rate': 0.2710124656986291, 'subsample': 0.7865956971379114, 'colsample_bytree': 0.9565641027177644, 'colsample_bylevel': 0.8907482135187837, 'gamma': 2.954932566757066, 'reg_alpha': 0.48751561872011695, 'reg_lambda': 6.020280028285062}. Best is trial 663 with value: 0.22514420173203087.
[I 2024-09-20 12:45:15,091] Trial 911 finished with value: 0.23543309916646366 and parameters: {'n_estimators': 741, 'max_depth': 10, 'min_child_weight': 7, 'learning_rate': 0.28254376486662935, 'subsample': 0.8017576664137697, 'colsample_bytree': 0.9384816388491662, 'colsample_bylevel': 0.8667897105546268, 'gamma': 3.0154523815851166, 'reg_alpha': 0.5221196672593242, 'reg_lambda': 6.174099804700068}. Best is trial 663 with value: 0.22514420173203087.
[I 2024-09-20 12:45:58,524] Trial 912 finished with value: 0.2602451980175346 and parameters: {'n_estimators': 850, 'max_depth': 10, 'min_child_weight': 7, 'learning_rate': 0.12983104911317978, 'subsample': 0.8262687721582497, 'colsample_bytree': 0.8749267511218959, 'colsample_bylevel': 0.8766107041931708, 'gamma': 2.9328067523451664, 'reg_alpha': 0.48019402584682175, 'reg_lambda': 7.9489042246462125}. Best is trial 663 with value: 0.22514420173203087.
[I 2024-09-20 12:46:43,450] Trial 913 finished with value: 0.23293948327538452 and parameters: {'n_estimators': 815, 'max_depth': 10, 'min_child_weight': 8, 'learning_rate': 0.2636051254773016, 'subsample': 0.8068730285149316, 'colsample_bytree': 0.9501439690861316, 'colsample_bylevel': 0.8558113374573311, 'gamma': 2.787680928033655, 'reg_alpha': 0.5049903350500689, 'reg_lambda': 6.056240744364019}. Best is trial 663 with value: 0.22514420173203087.
[I 2024-09-20 12:47:32,884] Trial 914 finished with value: 0.22914897806782664 and parameters: {'n_estimators': 870, 'max_depth': 10, 'min_child_weight': 8, 'learning_rate': 0.28290852949137985, 'subsample': 0.7906616210161772, 'colsample_bytree': 0.9264378312261425, 'colsample_bylevel': 0.8551346397062674, 'gamma': 3.0309590779407887, 'reg_alpha': 0.5249001129798704, 'reg_lambda': 5.854335716406835}. Best is trial 663 with value: 0.22514420173203087.
[I 2024-09-20 12:48:18,698] Trial 915 finished with value: 0.23119371421314633 and parameters: {'n_estimators': 874, 'max_depth': 10, 'min_child_weight': 8, 'learning_rate': 0.26077692591780627, 'subsample': 0.7973278981869464, 'colsample_bytree': 0.9170241493328384, 'colsample_bylevel': 0.8510089060593007, 'gamma': 2.957774773186273, 'reg_alpha': 0.5246093930903092, 'reg_lambda': 6.03498327332022}. Best is trial 663 with value: 0.22514420173203087.
[I 2024-09-20 12:49:24,233] Trial 916 finished with value: 0.2323247618074201 and parameters: {'n_estimators': 887, 'max_depth': 10, 'min_child_weight': 8, 'learning_rate': 0.24668259394032196, 'subsample': 0.8073866488637068, 'colsample_bytree': 0.9059361249050227, 'colsample_bylevel': 0.8673715148621876, 'gamma': 3.109310459529346, 'reg_alpha': 0.5342100675136574, 'reg_lambda': 6.346409061445101}. Best is trial 663 with value: 0.22514420173203087.
[I 2024-09-20 12:50:15,460] Trial 917 finished with value: 0.23159433205630436 and parameters: {'n_estimators': 863, 'max_depth': 10, 'min_child_weight': 2, 'learning_rate': 0.26028605085076717, 'subsample': 0.7888738245065547, 'colsample_bytree': 0.9298179365417342, 'colsample_bylevel': 0.8396917921815088, 'gamma': 3.008233451328934, 'reg_alpha': 0.5365599999857871, 'reg_lambda': 6.180439152131068}. Best is trial 663 with value: 0.22514420173203087.
[I 2024-09-20 12:50:36,994] Trial 918 finished with value: 0.3263173717764455 and parameters: {'n_estimators': 377, 'max_depth': 10, 'min_child_weight': 8, 'learning_rate': 0.09949361929202043, 'subsample': 0.7966307910912143, 'colsample_bytree': 0.923540617478171, 'colsample_bylevel': 0.8906344172205942, 'gamma': 3.08713029630368, 'reg_alpha': 0.5162843552792176, 'reg_lambda': 5.9938133351514855}. Best is trial 663 with value: 0.22514420173203087.
[I 2024-09-20 12:51:43,002] Trial 919 finished with value: 0.23794786954829 and parameters: {'n_estimators': 885, 'max_depth': 10, 'min_child_weight': 7, 'learning_rate': 0.23607821247414604, 'subsample': 0.8130764846862603, 'colsample_bytree': 0.9132986006207494, 'colsample_bylevel': 0.8536210932197695, 'gamma': 3.035680838069347, 'reg_alpha': 0.5427163023243439, 'reg_lambda': 7.742432845357193}. Best is trial 663 with value: 0.22514420173203087.
[I 2024-09-20 12:52:32,188] Trial 920 finished with value: 0.2283114294938176 and parameters: {'n_estimators': 875, 'max_depth': 10, 'min_child_weight': 7, 'learning_rate': 0.2710373597406721, 'subsample': 0.7881218867855755, 'colsample_bytree': 0.9010292801298813, 'colsample_bylevel': 0.9088438664259265, 'gamma': 3.163915196755152, 'reg_alpha': 0.5061776428937437, 'reg_lambda': 5.815754642855364}. Best is trial 663 with value: 0.22514420173203087.
[I 2024-09-20 12:53:11,110] Trial 921 finished with value: 0.25788964532863845 and parameters: {'n_estimators': 888, 'max_depth': 6, 'min_child_weight': 8, 'learning_rate': 0.28231740297501656, 'subsample': 0.7988940714791418, 'colsample_bytree': 0.8904837458424691, 'colsample_bylevel': 0.9080475316945195, 'gamma': 3.219079543978762, 'reg_alpha': 0.5016699758772558, 'reg_lambda': 5.870388925867362}. Best is trial 663 with value: 0.22514420173203087.
[I 2024-09-20 12:54:21,701] Trial 922 finished with value: 0.2346402903426222 and parameters: {'n_estimators': 873, 'max_depth': 9, 'min_child_weight': 7, 'learning_rate': 0.2814533931140332, 'subsample': 0.8078871120475564, 'colsample_bytree': 0.8982188288015114, 'colsample_bylevel': 0.9208826270373358, 'gamma': 2.894655443408699, 'reg_alpha': 0.4754704939558323, 'reg_lambda': 5.804147905077189}. Best is trial 663 with value: 0.22514420173203087.
[I 2024-09-20 12:55:25,682] Trial 923 finished with value: 0.23171680539762557 and parameters: {'n_estimators': 887, 'max_depth': 10, 'min_child_weight': 6, 'learning_rate': 0.2681936440175376, 'subsample': 0.8218321941610489, 'colsample_bytree': 0.8822157042809636, 'colsample_bylevel': 0.9317489256669444, 'gamma': 3.0480393321112955, 'reg_alpha': 0.4983265011507979, 'reg_lambda': 5.654299157414031}. Best is trial 663 with value: 0.22514420173203087.
[I 2024-09-20 12:56:17,008] Trial 924 finished with value: 0.22794308886085762 and parameters: {'n_estimators': 900, 'max_depth': 10, 'min_child_weight': 8, 'learning_rate': 0.28233823839653194, 'subsample': 0.7933066270248107, 'colsample_bytree': 0.9042744286420847, 'colsample_bylevel': 0.9055641720166011, 'gamma': 3.1422890188840236, 'reg_alpha': 0.4572130355305677, 'reg_lambda': 5.7756763137965175}. Best is trial 663 with value: 0.22514420173203087.
[I 2024-09-20 12:57:30,372] Trial 925 finished with value: 0.23075609547619416 and parameters: {'n_estimators': 892, 'max_depth': 10, 'min_child_weight': 8, 'learning_rate': 0.2655898776597359, 'subsample': 0.8036861413507982, 'colsample_bytree': 0.89198537895657, 'colsample_bylevel': 0.9124542252013074, 'gamma': 3.1452047425162477, 'reg_alpha': 0.4511324234606349, 'reg_lambda': 5.5254532271092165}. Best is trial 663 with value: 0.22514420173203087.
[I 2024-09-20 12:58:22,040] Trial 926 finished with value: 0.23269457637464047 and parameters: {'n_estimators': 900, 'max_depth': 10, 'min_child_weight': 6, 'learning_rate': 0.24817867967391405, 'subsample': 0.8369781615320797, 'colsample_bytree': 0.903342656065096, 'colsample_bylevel': 0.9072136138517265, 'gamma': 3.1724036636100204, 'reg_alpha': 0.4546547488854336, 'reg_lambda': 5.541359041387786}. Best is trial 663 with value: 0.22514420173203087.
[I 2024-09-20 12:59:29,531] Trial 927 finished with value: 0.22598236985562078 and parameters: {'n_estimators': 900, 'max_depth': 10, 'min_child_weight': 7, 'learning_rate': 0.28301159667601916, 'subsample': 0.8149504882177732, 'colsample_bytree': 0.8956472147178443, 'colsample_bylevel': 0.9179181520934429, 'gamma': 3.1248516871474274, 'reg_alpha': 0.4441474790389014, 'reg_lambda': 5.6683443497541495}. Best is trial 663 with value: 0.22514420173203087.
